Carton;Estado;Linea A;Linea B;Linea C;Comprador;Localidad;Pago
1454;DISPONIBLE;07 - 23 - 47 - 61 - 65 - 68 - 79 - 82 - 84 - 85;04 - 15 - 22 - 39 - 41 - 48 - 49 - 62 - 67 - 80;;;;
1455;DISPONIBLE;01 - 06 - 18 - 43 - 45 - 58 - 61 - 75 - 76 - 86;11 - 24 - 45 - 52 - 54 - 71 - 72 - 75 - 76 - 82;;;;
1456;DISPONIBLE;05 - 15 - 16 - 19 - 49 - 51 - 56 - 66 - 74 - 88;06 - 14 - 24 - 33 - 37 - 54 - 60 - 62 - 85 - 87;;;;
1457;DISPONIBLE;07 - 34 - 35 - 38 - 44 - 47 - 59 - 61 - 71 - 88;01 - 02 - 04 - 07 - 10 - 18 - 49 - 75 - 80 - 84;;;;
1458;DISPONIBLE;01 - 02 - 09 - 14 - 27 - 30 - 58 - 61 - 70 - 80;01 - 03 - 10 - 22 - 27 - 68 - 69 - 77 - 78 - 86;;;;
1459;DISPONIBLE;02 - 16 - 24 - 33 - 58 - 75 - 78 - 79 - 81 - 82;01 - 03 - 09 - 20 - 54 - 57 - 63 - 71 - 72 - 73;;;;
1460;DISPONIBLE;13 - 17 - 30 - 36 - 37 - 43 - 45 - 46 - 74 - 75;07 - 13 - 37 - 38 - 55 - 56 - 66 - 72 - 78 - 90;;;;
1461;DISPONIBLE;26 - 43 - 49 - 57 - 61 - 70 - 74 - 78 - 88 - 90;06 - 11 - 16 - 31 - 33 - 41 - 51 - 64 - 74 - 84;;;;
1462;DISPONIBLE;08 - 24 - 29 - 30 - 34 - 37 - 40 - 43 - 55 - 90;11 - 39 - 48 - 53 - 71 - 75 - 77 - 81 - 87 - 90;;;;
1463;DISPONIBLE;07 - 19 - 31 - 44 - 53 - 64 - 70 - 74 - 78 - 85;12 - 19 - 28 - 33 - 59 - 70 - 72 - 78 - 84 - 88;;;;
1464;DISPONIBLE;13 - 17 - 21 - 30 - 49 - 56 - 59 - 81 - 86 - 89;11 - 15 - 26 - 27 - 35 - 44 - 46 - 58 - 60 - 82;;;;
1465;DISPONIBLE;27 - 33 - 36 - 48 - 52 - 58 - 63 - 64 - 65 - 79;02 - 07 - 08 - 18 - 34 - 37 - 45 - 59 - 81 - 85;;;;
1466;DISPONIBLE;03 - 08 - 55 - 61 - 62 - 63 - 74 - 79 - 89 - 90;11 - 14 - 17 - 35 - 36 - 50 - 53 - 60 - 70 - 83;;;;
1467;DISPONIBLE;02 - 11 - 19 - 23 - 35 - 47 - 51 - 60 - 70 - 77;03 - 05 - 21 - 24 - 32 - 46 - 55 - 61 - 83 - 89;;;;
1468;DISPONIBLE;26 - 31 - 39 - 54 - 67 - 68 - 76 - 87 - 89 - 90;04 - 25 - 38 - 42 - 55 - 66 - 67 - 76 - 81 - 88;;;;
1469;DISPONIBLE;03 - 04 - 05 - 21 - 29 - 46 - 60 - 76 - 82 - 83;05 - 06 - 07 - 14 - 15 - 20 - 30 - 78 - 82 - 85;;;;
1470;DISPONIBLE;05 - 10 - 19 - 21 - 29 - 33 - 66 - 67 - 70 - 80;06 - 13 - 29 - 33 - 44 - 46 - 74 - 77 - 81 - 86;;;;
1471;DISPONIBLE;18 - 31 - 34 - 41 - 48 - 55 - 72 - 82 - 83 - 86;08 - 19 - 21 - 29 - 30 - 46 - 54 - 69 - 75 - 78;;;;
1472;DISPONIBLE;12 - 19 - 34 - 51 - 52 - 59 - 77 - 83 - 84 - 85;18 - 19 - 20 - 31 - 44 - 51 - 53 - 58 - 62 - 87;;;;
1473;DISPONIBLE;04 - 14 - 18 - 33 - 42 - 58 - 61 - 67 - 77 - 84;01 - 45 - 46 - 50 - 61 - 67 - 70 - 72 - 73 - 76;;;;
1474;DISPONIBLE;01 - 17 - 18 - 31 - 48 - 53 - 63 - 72 - 79 - 89;05 - 08 - 11 - 17 - 46 - 52 - 74 - 77 - 83 - 87;;;;
1475;DISPONIBLE;02 - 14 - 16 - 18 - 29 - 33 - 38 - 60 - 76 - 89;22 - 23 - 25 - 26 - 37 - 48 - 56 - 73 - 87 - 88;;;;
1476;DISPONIBLE;03 - 08 - 12 - 20 - 26 - 36 - 40 - 55 - 58 - 62;01 - 05 - 12 - 33 - 43 - 57 - 65 - 69 - 76 - 84;;;;
1477;DISPONIBLE;11 - 17 - 19 - 30 - 32 - 56 - 58 - 61 - 81 - 82;08 - 15 - 28 - 30 - 38 - 42 - 54 - 56 - 68 - 81;;;;
1478;DISPONIBLE;25 - 31 - 32 - 33 - 41 - 63 - 66 - 68 - 72 - 75;03 - 05 - 11 - 12 - 32 - 39 - 59 - 75 - 87 - 88;;;;
1479;DISPONIBLE;23 - 31 - 34 - 36 - 39 - 49 - 68 - 69 - 78 - 88;01 - 05 - 21 - 22 - 31 - 32 - 39 - 62 - 63 - 64;;;;
1480;DISPONIBLE;11 - 21 - 54 - 58 - 59 - 67 - 73 - 80 - 81 - 86;09 - 11 - 21 - 32 - 44 - 49 - 62 - 81 - 86 - 90;;;;
1481;DISPONIBLE;04 - 06 - 13 - 15 - 16 - 41 - 48 - 50 - 66 - 68;01 - 09 - 15 - 16 - 17 - 33 - 38 - 49 - 52 - 78;;;;
1482;DISPONIBLE;02 - 13 - 18 - 24 - 31 - 44 - 49 - 70 - 77 - 90;08 - 21 - 26 - 48 - 54 - 57 - 68 - 80 - 85 - 89;;;;
1483;DISPONIBLE;01 - 15 - 16 - 28 - 34 - 39 - 41 - 54 - 66 - 83;12 - 15 - 16 - 33 - 34 - 38 - 41 - 46 - 60 - 78;;;;
1484;DISPONIBLE;05 - 08 - 11 - 14 - 23 - 35 - 48 - 57 - 77 - 82;07 - 17 - 18 - 27 - 50 - 51 - 58 - 69 - 72 - 77;;;;
1485;DISPONIBLE;07 - 16 - 18 - 35 - 47 - 66 - 67 - 76 - 77 - 83;01 - 03 - 22 - 33 - 46 - 50 - 56 - 57 - 63 - 81;;;;
1486;DISPONIBLE;11 - 14 - 31 - 37 - 61 - 72 - 80 - 82 - 86 - 88;07 - 09 - 14 - 29 - 37 - 48 - 49 - 50 - 61 - 86;;;;
1487;DISPONIBLE;09 - 11 - 22 - 46 - 48 - 50 - 53 - 64 - 79 - 90;15 - 19 - 25 - 29 - 35 - 37 - 43 - 59 - 74 - 81;;;;
1488;DISPONIBLE;15 - 22 - 36 - 38 - 39 - 56 - 64 - 66 - 71 - 72;07 - 16 - 20 - 24 - 31 - 33 - 39 - 60 - 81 - 83;;;;
1489;DISPONIBLE;22 - 29 - 36 - 44 - 58 - 64 - 66 - 68 - 72 - 83;05 - 18 - 25 - 41 - 63 - 67 - 74 - 75 - 81 - 83;;;;
1490;DISPONIBLE;15 - 17 - 24 - 31 - 33 - 57 - 61 - 63 - 81 - 90;05 - 07 - 24 - 29 - 39 - 41 - 60 - 68 - 69 - 83;;;;
1491;DISPONIBLE;14 - 15 - 18 - 29 - 30 - 33 - 35 - 72 - 75 - 82;05 - 08 - 10 - 20 - 42 - 44 - 54 - 57 - 60 - 85;;;;
1492;DISPONIBLE;05 - 07 - 14 - 23 - 37 - 41 - 49 - 64 - 80 - 86;04 - 09 - 17 - 24 - 25 - 52 - 53 - 67 - 80 - 81;;;;
1493;DISPONIBLE;08 - 10 - 36 - 56 - 60 - 70 - 80 - 82 - 86 - 88;13 - 32 - 42 - 43 - 46 - 53 - 63 - 65 - 69 - 84;;;;
1494;DISPONIBLE;01 - 02 - 24 - 28 - 33 - 42 - 60 - 66 - 77 - 85;11 - 13 - 16 - 22 - 24 - 28 - 38 - 50 - 59 - 73;;;;
1495;DISPONIBLE;03 - 13 - 15 - 22 - 26 - 39 - 46 - 65 - 72 - 76;03 - 20 - 37 - 49 - 50 - 55 - 66 - 70 - 73 - 81;;;;
1496;DISPONIBLE;01 - 22 - 23 - 25 - 35 - 39 - 52 - 67 - 73 - 75;03 - 08 - 17 - 20 - 46 - 67 - 74 - 79 - 85 - 88;;;;
1497;DISPONIBLE;12 - 17 - 34 - 36 - 43 - 45 - 54 - 73 - 85 - 90;07 - 10 - 17 - 19 - 20 - 42 - 53 - 57 - 60 - 83;;;;
1498;DISPONIBLE;06 - 13 - 28 - 56 - 60 - 65 - 71 - 79 - 86 - 89;07 - 16 - 18 - 27 - 50 - 62 - 74 - 79 - 88 - 90;;;;
1499;DISPONIBLE;05 - 07 - 20 - 32 - 36 - 37 - 38 - 52 - 73 - 85;16 - 18 - 21 - 45 - 54 - 55 - 58 - 64 - 70 - 77;;;;
1500;DISPONIBLE;03 - 21 - 39 - 40 - 46 - 49 - 59 - 62 - 73 - 89;23 - 26 - 31 - 36 - 37 - 48 - 56 - 57 - 76 - 84;;;;
