Carton;Estado;Linea A;Linea B;Linea C;Comprador;Localidad;Pago
1954;DISPONIBLE;03 - 10 - 30 - 37 - 47 - 48 - 59 - 76 - 87 - 89;05 - 14 - 19 - 29 - 45 - 63 - 64 - 68 - 71 - 75;;;;
1955;DISPONIBLE;09 - 11 - 30 - 31 - 52 - 70 - 71 - 75 - 84 - 86;05 - 15 - 30 - 36 - 37 - 46 - 68 - 75 - 82 - 86;;;;
1956;DISPONIBLE;21 - 32 - 36 - 40 - 41 - 51 - 79 - 82 - 85 - 90;15 - 18 - 20 - 23 - 34 - 57 - 65 - 71 - 73 - 85;;;;
1957;DISPONIBLE;03 - 11 - 13 - 34 - 37 - 70 - 73 - 79 - 80 - 85;36 - 37 - 41 - 48 - 49 - 50 - 60 - 78 - 82 - 86;;;;
1958;DISPONIBLE;15 - 17 - 23 - 27 - 33 - 38 - 40 - 61 - 84 - 88;10 - 14 - 16 - 18 - 27 - 48 - 53 - 63 - 68 - 80;;;;
1959;DISPONIBLE;08 - 15 - 37 - 38 - 52 - 60 - 64 - 65 - 75 - 80;06 - 16 - 31 - 33 - 36 - 52 - 54 - 57 - 63 - 77;;;;
1960;DISPONIBLE;09 - 10 - 18 - 19 - 23 - 31 - 36 - 55 - 63 - 72;04 - 18 - 24 - 50 - 57 - 64 - 74 - 82 - 83 - 89;;;;
1961;DISPONIBLE;07 - 12 - 17 - 42 - 48 - 77 - 84 - 86 - 88 - 89;09 - 11 - 19 - 33 - 35 - 42 - 47 - 58 - 82 - 87;;;;
1962;DISPONIBLE;13 - 30 - 34 - 36 - 47 - 61 - 64 - 70 - 73 - 84;16 - 36 - 50 - 58 - 59 - 62 - 72 - 74 - 81 - 85;;;;
1963;DISPONIBLE;10 - 42 - 43 - 45 - 51 - 53 - 68 - 84 - 85 - 87;09 - 20 - 24 - 26 - 27 - 28 - 30 - 35 - 63 - 69;;;;
1964;DISPONIBLE;17 - 20 - 31 - 37 - 39 - 45 - 55 - 72 - 85 - 89;06 - 16 - 18 - 29 - 35 - 51 - 55 - 58 - 63 - 71;;;;
1965;DISPONIBLE;02 - 15 - 28 - 30 - 36 - 61 - 63 - 70 - 72 - 84;01 - 08 - 15 - 35 - 41 - 44 - 49 - 60 - 74 - 87;;;;
1966;DISPONIBLE;03 - 06 - 07 - 15 - 24 - 26 - 36 - 57 - 64 - 74;09 - 13 - 24 - 32 - 50 - 65 - 74 - 79 - 84 - 88;;;;
1967;DISPONIBLE;05 - 14 - 26 - 30 - 34 - 46 - 63 - 81 - 89 - 90;06 - 12 - 31 - 36 - 49 - 50 - 58 - 63 - 79 - 85;;;;
1968;DISPONIBLE;07 - 32 - 38 - 44 - 45 - 56 - 65 - 69 - 78 - 84;01 - 03 - 21 - 27 - 33 - 42 - 53 - 54 - 55 - 63;;;;
1969;DISPONIBLE;18 - 21 - 29 - 31 - 50 - 61 - 63 - 69 - 73 - 90;02 - 09 - 15 - 16 - 20 - 32 - 42 - 61 - 72 - 88;;;;
1970;DISPONIBLE;01 - 07 - 11 - 21 - 27 - 29 - 42 - 58 - 83 - 87;06 - 07 - 14 - 25 - 29 - 47 - 52 - 56 - 72 - 87;;;;
1971;DISPONIBLE;04 - 17 - 35 - 51 - 63 - 64 - 66 - 73 - 76 - 89;06 - 23 - 31 - 32 - 34 - 36 - 39 - 72 - 75 - 88;;;;
1972;DISPONIBLE;22 - 30 - 38 - 45 - 46 - 53 - 70 - 78 - 81 - 82;01 - 02 - 07 - 28 - 33 - 60 - 73 - 75 - 89 - 90;;;;
1973;DISPONIBLE;01 - 21 - 23 - 33 - 44 - 59 - 62 - 63 - 71 - 80;06 - 10 - 13 - 25 - 34 - 36 - 39 - 69 - 79 - 82;;;;
1974;DISPONIBLE;10 - 32 - 42 - 57 - 59 - 61 - 69 - 80 - 87 - 89;01 - 12 - 15 - 19 - 27 - 31 - 41 - 61 - 73 - 87;;;;
1975;DISPONIBLE;12 - 19 - 22 - 33 - 55 - 70 - 71 - 72 - 73 - 88;13 - 24 - 25 - 34 - 39 - 41 - 67 - 73 - 82 - 86;;;;
1976;DISPONIBLE;06 - 22 - 32 - 51 - 54 - 58 - 65 - 73 - 76 - 89;05 - 24 - 27 - 35 - 37 - 45 - 53 - 64 - 68 - 82;;;;
1977;DISPONIBLE;10 - 11 - 33 - 39 - 42 - 56 - 61 - 66 - 68 - 84;09 - 13 - 25 - 32 - 43 - 50 - 61 - 76 - 78 - 89;;;;
1978;DISPONIBLE;02 - 05 - 27 - 38 - 57 - 60 - 71 - 73 - 83 - 84;16 - 39 - 42 - 49 - 53 - 56 - 60 - 68 - 69 - 75;;;;
1979;DISPONIBLE;01 - 25 - 35 - 44 - 55 - 56 - 62 - 68 - 74 - 81;05 - 21 - 23 - 49 - 60 - 67 - 75 - 77 - 82 - 87;;;;
1980;DISPONIBLE;09 - 10 - 11 - 22 - 42 - 46 - 51 - 62 - 69 - 89;05 - 16 - 36 - 37 - 50 - 56 - 57 - 66 - 70 - 82;;;;
1981;DISPONIBLE;01 - 02 - 22 - 27 - 39 - 43 - 44 - 63 - 79 - 90;05 - 09 - 16 - 19 - 21 - 24 - 31 - 35 - 63 - 64;;;;
1982;DISPONIBLE;04 - 06 - 07 - 19 - 24 - 34 - 35 - 65 - 66 - 75;12 - 27 - 30 - 43 - 51 - 62 - 78 - 81 - 84 - 87;;;;
1983;DISPONIBLE;04 - 08 - 17 - 18 - 52 - 58 - 65 - 70 - 80 - 90;07 - 34 - 35 - 39 - 42 - 56 - 58 - 63 - 68 - 70;;;;
1984;DISPONIBLE;17 - 19 - 30 - 36 - 51 - 52 - 58 - 74 - 81 - 88;05 - 09 - 11 - 39 - 40 - 42 - 52 - 68 - 87 - 90;;;;
1985;DISPONIBLE;26 - 29 - 50 - 51 - 53 - 60 - 69 - 77 - 79 - 81;09 - 34 - 37 - 41 - 51 - 53 - 60 - 68 - 70 - 75;;;;
1986;DISPONIBLE;09 - 16 - 20 - 26 - 29 - 36 - 44 - 47 - 50 - 74;07 - 13 - 23 - 29 - 30 - 31 - 45 - 62 - 64 - 90;;;;
1987;DISPONIBLE;01 - 06 - 14 - 19 - 38 - 53 - 63 - 77 - 83 - 86;03 - 05 - 11 - 25 - 26 - 28 - 37 - 51 - 83 - 84;;;;
1988;DISPONIBLE;03 - 04 - 11 - 31 - 43 - 61 - 70 - 79 - 83 - 90;14 - 16 - 26 - 31 - 38 - 41 - 50 - 58 - 60 - 89;;;;
1989;DISPONIBLE;15 - 21 - 24 - 32 - 35 - 36 - 47 - 52 - 59 - 75;08 - 12 - 17 - 23 - 26 - 27 - 64 - 74 - 78 - 86;;;;
1990;DISPONIBLE;02 - 13 - 32 - 34 - 39 - 41 - 72 - 75 - 76 - 85;06 - 15 - 18 - 25 - 31 - 32 - 57 - 61 - 68 - 81;;;;
1991;DISPONIBLE;04 - 25 - 35 - 36 - 41 - 45 - 57 - 60 - 71 - 86;09 - 14 - 31 - 40 - 47 - 48 - 56 - 69 - 79 - 90;;;;
1992;DISPONIBLE;20 - 23 - 29 - 32 - 50 - 52 - 72 - 73 - 81 - 85;03 - 10 - 11 - 17 - 19 - 45 - 46 - 54 - 55 - 68;;;;
1993;DISPONIBLE;04 - 28 - 40 - 50 - 53 - 57 - 58 - 66 - 75 - 82;02 - 21 - 38 - 39 - 51 - 52 - 63 - 66 - 77 - 86;;;;
1994;DISPONIBLE;06 - 07 - 08 - 10 - 14 - 35 - 37 - 74 - 80 - 82;25 - 29 - 30 - 45 - 59 - 61 - 66 - 82 - 84 - 85;;;;
1995;DISPONIBLE;08 - 09 - 19 - 24 - 25 - 43 - 59 - 61 - 87 - 89;12 - 15 - 21 - 22 - 53 - 54 - 59 - 64 - 67 - 70;;;;
1996;DISPONIBLE;08 - 21 - 24 - 28 - 32 - 46 - 49 - 62 - 77 - 80;14 - 24 - 28 - 34 - 37 - 40 - 42 - 46 - 58 - 65;;;;
1997;DISPONIBLE;04 - 06 - 22 - 27 - 34 - 46 - 53 - 60 - 63 - 86;08 - 11 - 21 - 22 - 25 - 28 - 47 - 52 - 55 - 66;;;;
1998;DISPONIBLE;06 - 12 - 17 - 20 - 26 - 27 - 29 - 37 - 51 - 64;02 - 04 - 06 - 09 - 11 - 38 - 42 - 55 - 64 - 72;;;;
1999;DISPONIBLE;20 - 32 - 35 - 49 - 51 - 57 - 65 - 76 - 79 - 89;13 - 14 - 28 - 29 - 30 - 31 - 51 - 52 - 57 - 59;;;;
2000;DISPONIBLE;02 - 04 - 07 - 31 - 40 - 62 - 66 - 68 - 77 - 81;04 - 05 - 35 - 43 - 45 - 53 - 73 - 79 - 82 - 83;;;;
